Trade number,Instrument,Account,Strategy,Market pos.,Qty,Entry price,Exit price,Entry time,Exit time,Entry name,Exit name,Profit,Cum. net profit,Commission,Clearing Fee,Exchange Fee,IP Fee,NFA Fee,MAE,MFE,ETD,Bars,
856,NQ 06-26,Backtest,NQPivots,Short,1,26475.75,26576.25,10/28/2025 3:47:00 PM,10/28/2025 5:31:00 PM,Sell short,Stop loss,($2015.16),$85573.04,$5.16,$0.00,$0.00,$0.00,$0.00,$2010.00,$90.00,$2105.16,105,
857,NQ 06-26,Backtest,NQPivots,Long,1,26017.25,26067.25,11/5/2025 3:40:00 PM,11/5/2025 3:49:00 PM,Buy,Profit target,$994.84,$86567.88,$5.16,$0.00,$0.00,$0.00,$0.00,$870.00,$1000.00,$5.16,10,
858,NQ 06-26,Backtest,NQPivots,Short,1,26167.25,26117.25,11/12/2025 3:33:00 PM,11/12/2025 3:42:00 PM,Sell short,Profit target,$994.84,$87562.72,$5.16,$0.00,$0.00,$0.00,$0.00,$225.00,$1000.00,$5.16,10,
859,NQ 06-26,Backtest,NQPivots,Long,1,25533.75,25583.75,11/17/2025 3:34:00 PM,11/17/2025 3:37:00 PM,Buy,Profit target,$994.84,$88557.56,$5.16,$0.00,$0.00,$0.00,$0.00,$220.00,$1000.00,$5.16,4,
860,NQ 06-26,Backtest,NQPivots,Short,1,25684.75,25634.75,11/26/2025 3:39:00 PM,11/26/2025 4:00:00 PM,Sell short,Profit target,$994.84,$89552.40,$5.16,$0.00,$0.00,$0.00,$0.00,$1215.00,$1000.00,$5.16,22,
861,NQ 06-26,Backtest,NQPivots,Short,1,25817.50,25918.00,11/28/2025 3:42:00 PM,11/28/2025 6:56:00 PM,Sell short,Stop loss,($2015.16),$87537.24,$5.16,$0.00,$0.00,$0.00,$0.00,$2010.00,$425.00,$2440.16,195,
862,NQ 06-26,Backtest,NQPivots,Long,1,26102.50,26002.00,12/4/2025 3:42:00 PM,12/4/2025 4:26:00 PM,Buy,Stop loss,($2015.16),$85522.08,$5.16,$0.00,$0.00,$0.00,$0.00,$2010.00,$45.00,$2060.16,45,
863,NQ 06-26,Backtest,NQPivots,Short,1,26248.00,26198.00,12/8/2025 3:44:00 PM,12/8/2025 3:50:00 PM,Sell short,Profit target,$994.84,$86516.92,$5.16,$0.00,$0.00,$0.00,$0.00,$655.00,$1000.00,$5.16,7,
864,NQ 06-26,Backtest,NQPivots,Short,1,25808.25,25758.25,12/15/2025 3:35:00 PM,12/15/2025 3:41:00 PM,Sell short,Profit target,$994.84,$87511.76,$5.16,$0.00,$0.00,$0.00,$0.00,$540.00,$1000.00,$5.16,7,
865,NQ 06-26,Backtest,NQPivots,Long,1,25523.25,25422.75,12/16/2025 3:33:00 PM,12/16/2025 3:47:00 PM,Buy,Stop loss,($2015.16),$85496.60,$5.16,$0.00,$0.00,$0.00,$0.00,$2010.00,$720.00,$2735.16,15,
866,NQ 06-26,Backtest,NQPivots,Long,1,25529.00,25579.00,12/16/2025 3:49:00 PM,12/16/2025 3:51:00 PM,Buy,Profit target,$994.84,$86491.44,$5.16,$0.00,$0.00,$0.00,$0.00,$120.00,$1000.00,$5.16,3,
867,NQ 06-26,Backtest,NQPivots,Long,1,25568.25,25467.75,12/17/2025 3:40:00 PM,12/17/2025 3:47:00 PM,Buy,Stop loss,($2015.16),$84476.28,$5.16,$0.00,$0.00,$0.00,$0.00,$2010.00,$80.00,$2095.16,8,
868,NQ 06-26,Backtest,NQPivots,Short,1,25934.00,25884.00,12/23/2025 3:52:00 PM,12/23/2025 4:00:00 PM,Sell short,Profit target,$994.84,$85471.12,$5.16,$0.00,$0.00,$0.00,$0.00,$295.00,$1000.00,$5.16,9,
869,NQ 06-26,Backtest,NQPivots,Long,1,26004.50,26054.50,12/24/2025 3:42:00 PM,12/24/2025 5:11:00 PM,Buy,Profit target,$994.84,$86465.96,$5.16,$0.00,$0.00,$0.00,$0.00,$185.00,$1000.00,$5.16,90,
870,NQ 06-26,Backtest,NQPivots,Short,1,26107.25,26057.25,12/26/2025 3:36:00 PM,12/26/2025 4:02:00 PM,Sell short,Profit target,$994.84,$87460.80,$5.16,$0.00,$0.00,$0.00,$0.00,$735.00,$1000.00,$5.16,27,
871,NQ 06-26,Backtest,NQPivots,Long,1,25946.00,25996.00,12/30/2025 3:51:00 PM,12/30/2025 5:22:00 PM,Buy,Profit target,$994.84,$88455.64,$5.16,$0.00,$0.00,$0.00,$0.00,$1115.00,$1000.00,$5.16,92,
872,NQ 06-26,Backtest,NQPivots,Long,1,25877.00,25776.75,12/31/2025 3:37:00 PM,12/31/2025 4:19:00 PM,Buy,Stop loss,($2010.16),$86445.48,$5.16,$0.00,$0.00,$0.00,$0.00,$2005.00,$35.00,$2045.16,43,
873,NQ 06-26,Backtest,NQPivots,Short,1,25833.25,25933.75,1/6/2026 3:42:00 PM,1/6/2026 3:51:00 PM,Sell short,Stop loss,($2015.16),$84430.32,$5.16,$0.00,$0.00,$0.00,$0.00,$2010.00,$330.00,$2345.16,10,
874,NQ 06-26,Backtest,NQPivots,Long,1,26004.25,26054.25,1/7/2026 3:34:00 PM,1/7/2026 3:42:00 PM,Buy,Profit target,$994.84,$85425.16,$5.16,$0.00,$0.00,$0.00,$0.00,$20.00,$1000.00,$5.16,9,
875,NQ 06-26,Backtest,NQPivots,Short,1,25948.75,25898.75,1/9/2026 3:48:00 PM,1/9/2026 3:49:00 PM,Sell short,Profit target,$994.84,$86420.00,$5.16,$0.00,$0.00,$0.00,$0.00,$595.00,$1000.00,$5.16,2,
876,NQ 06-26,Backtest,NQPivots,Short,1,25896.25,25846.25,1/9/2026 3:50:00 PM,1/9/2026 4:09:00 PM,Sell short,Profit target,$994.84,$87414.84,$5.16,$0.00,$0.00,$0.00,$0.00,$1525.00,$1000.00,$5.16,20,
877,NQ 06-26,Backtest,NQPivots,Long,1,26114.00,26164.00,1/12/2026 3:52:00 PM,1/12/2026 5:17:00 PM,Buy,Profit target,$994.84,$88409.68,$5.16,$0.00,$0.00,$0.00,$0.00,$830.00,$1000.00,$5.16,86,
878,NQ 06-26,Backtest,NQPivots,Short,1,26229.75,26179.75,1/13/2026 3:44:00 PM,1/13/2026 3:44:00 PM,Sell short,Profit target,$994.84,$89404.52,$5.16,$0.00,$0.00,$0.00,$0.00,$0.00,$1000.00,$5.16,1,
879,NQ 06-26,Backtest,NQPivots,Short,1,25993.75,25943.75,1/16/2026 3:56:00 PM,1/16/2026 4:00:00 PM,Sell short,Profit target,$994.84,$90399.36,$5.16,$0.00,$0.00,$0.00,$0.00,$45.00,$1000.00,$5.16,5,
880,NQ 06-26,Backtest,NQPivots,Short,1,25423.25,25523.75,1/21/2026 3:50:00 PM,1/21/2026 3:58:00 PM,Sell short,Stop loss,($2015.16),$88384.20,$5.16,$0.00,$0.00,$0.00,$0.00,$2010.00,$125.00,$2140.16,9,
881,NQ 06-26,Backtest,NQPivots,Short,1,25820.25,25770.25,1/22/2026 3:48:00 PM,1/22/2026 3:50:00 PM,Sell short,Profit target,$994.84,$89379.04,$5.16,$0.00,$0.00,$0.00,$0.00,$220.00,$1000.00,$5.16,3,
882,NQ 06-26,Backtest,NQPivots,Short,1,25796.25,25746.25,1/22/2026 3:57:00 PM,1/22/2026 4:07:00 PM,Sell short,Profit target,$994.84,$90373.88,$5.16,$0.00,$0.00,$0.00,$0.00,$95.00,$1000.00,$5.16,11,
883,NQ 06-26,Backtest,NQPivots,Long,1,25855.50,25905.50,1/23/2026 3:33:00 PM,1/23/2026 4:03:00 PM,Buy,Profit target,$994.84,$91368.72,$5.16,$0.00,$0.00,$0.00,$0.00,$1685.00,$1000.00,$5.16,31,
884,NQ 06-26,Backtest,NQPivots,Short,1,26003.00,26103.50,1/26/2026 3:44:00 PM,1/26/2026 4:54:00 PM,Sell short,Stop loss,($2015.16),$89353.56,$5.16,$0.00,$0.00,$0.00,$0.00,$2010.00,$70.00,$2085.16,71,
885,NQ 06-26,Backtest,NQPivots,Long,1,25848.50,25898.50,2/2/2026 3:36:00 PM,2/2/2026 3:37:00 PM,Buy,Profit target,$994.84,$90348.40,$5.16,$0.00,$0.00,$0.00,$0.00,$405.00,$1000.00,$5.16,2,
886,NQ 06-26,Backtest,NQPivots,Short,1,25975.50,26076.00,2/2/2026 3:58:00 PM,2/2/2026 4:15:00 PM,Sell short,Stop loss,($2015.16),$88333.24,$5.16,$0.00,$0.00,$0.00,$0.00,$2010.00,$765.00,$2780.16,18,
887,NQ 06-26,Backtest,NQPivots,Long,1,25334.25,25384.25,2/9/2026 3:41:00 PM,2/9/2026 3:47:00 PM,Buy,Profit target,$994.84,$89328.08,$5.16,$0.00,$0.00,$0.00,$0.00,$385.00,$1000.00,$5.16,7,
888,NQ 06-26,Backtest,NQPivots,Long,1,25515.25,25565.25,2/10/2026 3:45:00 PM,2/10/2026 3:55:00 PM,Buy,Profit target,$994.84,$90322.92,$5.16,$0.00,$0.00,$0.00,$0.00,$1015.00,$1000.00,$5.16,11,
889,NQ 06-26,Backtest,NQPivots,Long,1,24921.00,24820.50,2/13/2026 3:40:00 PM,2/13/2026 3:42:00 PM,Buy,Stop loss,($2015.16),$88307.76,$5.16,$0.00,$0.00,$0.00,$0.00,$2010.00,$50.00,$2065.16,3,
890,NQ 06-26,Backtest,NQPivots,Long,1,24924.25,24974.25,2/13/2026 3:46:00 PM,2/13/2026 3:46:00 PM,Buy,Profit target,$994.84,$89302.60,$5.16,$0.00,$0.00,$0.00,$0.00,$0.00,$1000.00,$5.16,1,
891,NQ 06-26,Backtest,NQPivots,Long,1,24979.00,24878.50,2/17/2026 3:37:00 PM,2/17/2026 3:46:00 PM,Buy,Stop loss,($2015.16),$87287.44,$5.16,$0.00,$0.00,$0.00,$0.00,$2010.00,$910.00,$2925.16,10,
892,NQ 06-26,Backtest,NQPivots,Long,1,25059.75,25109.75,2/20/2026 3:37:00 PM,2/20/2026 3:43:00 PM,Buy,Profit target,$994.84,$88282.28,$5.16,$0.00,$0.00,$0.00,$0.00,$540.00,$1000.00,$5.16,7,
893,NQ 06-26,Backtest,NQPivots,Short,1,25116.75,25066.75,2/20/2026 3:45:00 PM,2/20/2026 3:52:00 PM,Sell short,Profit target,$994.84,$89277.12,$5.16,$0.00,$0.00,$0.00,$0.00,$990.00,$1000.00,$5.16,8,
894,NQ 06-26,Backtest,NQPivots,Long,1,24948.25,24998.25,2/24/2026 3:36:00 PM,2/24/2026 3:39:00 PM,Buy,Profit target,$994.84,$90271.96,$5.16,$0.00,$0.00,$0.00,$0.00,$900.00,$1000.00,$5.16,4,
895,NQ 06-26,Backtest,NQPivots,Long,1,25006.75,25056.75,2/24/2026 3:40:00 PM,2/24/2026 3:42:00 PM,Buy,Profit target,$994.84,$91266.80,$5.16,$0.00,$0.00,$0.00,$0.00,$95.00,$1000.00,$5.16,3,
896,NQ 06-26,Backtest,NQPivots,Short,1,25092.75,25042.75,3/4/2026 3:38:00 PM,3/4/2026 3:46:00 PM,Sell short,Profit target,$994.84,$92261.64,$5.16,$0.00,$0.00,$0.00,$0.00,$700.00,$1000.00,$5.16,9,
897,NQ 06-26,Backtest,NQPivots,Short,1,25081.25,25181.75,3/4/2026 3:52:00 PM,3/4/2026 4:01:00 PM,Sell short,Stop loss,($2015.16),$90246.48,$5.16,$0.00,$0.00,$0.00,$0.00,$2010.00,$30.00,$2045.16,10,
898,NQ 06-26,Backtest,NQPivots,Long,1,25302.50,25352.50,3/5/2026 3:36:00 PM,3/5/2026 3:52:00 PM,Buy,Profit target,$994.84,$91241.32,$5.16,$0.00,$0.00,$0.00,$0.00,$1155.00,$1000.00,$5.16,17,
899,NQ 06-26,Backtest,NQPivots,Long,1,25142.00,25192.00,3/10/2026 3:14:00 PM,3/10/2026 3:22:00 PM,Buy,Profit target,$994.84,$92236.16,$5.16,$0.00,$0.00,$0.00,$0.00,$820.00,$1000.00,$5.16,9,
900,NQ 06-26,Backtest,NQPivots,Short,1,25274.75,25224.75,3/11/2026 2:33:00 PM,3/11/2026 2:52:00 PM,Sell short,Profit target,$994.84,$93231.00,$5.16,$0.00,$0.00,$0.00,$0.00,$990.00,$1000.00,$5.16,20,
901,NQ 06-26,Backtest,NQPivots,Short,1,25279.50,25229.50,3/11/2026 3:18:00 PM,3/11/2026 3:24:00 PM,Sell short,Profit target,$994.84,$94225.84,$5.16,$0.00,$0.00,$0.00,$0.00,$790.00,$1000.00,$5.16,7,
902,NQ 06-26,Backtest,NQPivots,Short,1,24841.75,24942.25,3/13/2026 2:37:00 PM,3/13/2026 2:44:00 PM,Sell short,Stop loss,($2015.16),$92210.68,$5.16,$0.00,$0.00,$0.00,$0.00,$2010.00,$440.00,$2455.16,8,
903,NQ 06-26,Backtest,NQPivots,Short,1,24838.00,24788.00,3/13/2026 3:42:00 PM,3/13/2026 3:47:00 PM,Sell short,Profit target,$994.84,$93205.52,$5.16,$0.00,$0.00,$0.00,$0.00,$35.00,$1000.00,$5.16,6,
904,NQ 06-26,Backtest,NQPivots,Long,1,24996.25,24895.75,3/18/2026 2:48:00 PM,3/18/2026 3:15:00 PM,Buy,Stop loss,($2015.16),$91190.36,$5.16,$0.00,$0.00,$0.00,$0.00,$2010.00,$0.00,$2015.16,28,
905,NQ 06-26,Backtest,NQPivots,Short,1,23413.50,23363.50,3/30/2026 3:40:00 PM,3/30/2026 3:47:00 PM,Sell short,Profit target,$994.84,$92185.20,$5.16,$0.00,$0.00,$0.00,$0.00,$345.00,$1000.00,$5.16,8,
906,NQ 06-26,Backtest,NQPivots,Short,1,24070.50,24171.00,4/1/2026 3:33:00 PM,4/1/2026 3:37:00 PM,Sell short,Stop loss,($2015.16),$90170.04,$5.16,$0.00,$0.00,$0.00,$0.00,$2010.00,$25.00,$2040.16,5,
907,NQ 06-26,Backtest,NQPivots,Short,1,24069.00,24169.50,4/1/2026 3:45:00 PM,4/1/2026 4:09:00 PM,Sell short,Stop loss,($2015.16),$88154.88,$5.16,$0.00,$0.00,$0.00,$0.00,$2010.00,$205.00,$2220.16,25,
908,NQ 06-26,Backtest,NQPivots,Short,1,24381.00,24331.00,4/6/2026 3:56:00 PM,4/6/2026 4:05:00 PM,Sell short,Profit target,$994.84,$89149.72,$5.16,$0.00,$0.00,$0.00,$0.00,$1425.00,$1000.00,$5.16,10,
909,NQ 06-26,Backtest,NQPivots,Long,1,25056.50,25106.50,4/9/2026 3:38:00 PM,4/9/2026 3:44:00 PM,Buy,Profit target,$994.84,$90144.56,$5.16,$0.00,$0.00,$0.00,$0.00,$270.00,$1000.00,$5.16,7,
910,NQ 06-26,Backtest,NQPivots,Short,1,25313.25,25263.25,4/10/2026 3:37:00 PM,4/10/2026 5:57:00 PM,Sell short,Profit target,$994.84,$91139.40,$5.16,$0.00,$0.00,$0.00,$0.00,$1595.00,$1000.00,$5.16,141,
911,NQ 06-26,Backtest,NQPivots,Long,1,25272.00,25322.00,4/13/2026 3:51:00 PM,4/13/2026 4:01:00 PM,Buy,Profit target,$994.84,$92134.24,$5.16,$0.00,$0.00,$0.00,$0.00,$865.00,$1000.00,$5.16,11,
912,NQ 06-26,Backtest,NQPivots,Long,1,26811.00,26710.50,4/20/2026 3:36:00 PM,4/20/2026 4:35:00 PM,Buy,Stop loss,($2015.16),$90119.08,$5.16,$0.00,$0.00,$0.00,$0.00,$2010.00,$105.00,$2120.16,60,
913,NQ 06-26,Backtest,NQPivots,Short,1,26817.75,26767.75,4/21/2026 3:59:00 PM,4/21/2026 4:58:00 PM,Sell short,Profit target,$994.84,$91113.92,$5.16,$0.00,$0.00,$0.00,$0.00,$1350.00,$1000.00,$5.16,60,
914,NQ 06-26,Backtest,NQPivots,Long,1,27057.25,27107.25,4/23/2026 3:42:00 PM,4/23/2026 5:01:00 PM,Buy,Profit target,$994.84,$92108.76,$5.16,$0.00,$0.00,$0.00,$0.00,$1745.00,$1000.00,$5.16,80,
915,NQ 06-26,Backtest,NQPivots,Long,1,27146.25,27196.25,4/29/2026 3:35:00 PM,4/29/2026 3:42:00 PM,Buy,Profit target,$994.84,$93103.60,$5.16,$0.00,$0.00,$0.00,$0.00,$440.00,$1000.00,$5.16,8,
916,NQ 06-26,Backtest,NQPivots,Short,1,27386.75,27336.75,4/30/2026 3:33:00 PM,4/30/2026 3:36:00 PM,Sell short,Profit target,$994.84,$94098.44,$5.16,$0.00,$0.00,$0.00,$0.00,$640.00,$1000.00,$5.16,4,
917,NQ 06-26,Backtest,NQPivots,Long,1,27333.50,27233.00,4/30/2026 3:45:00 PM,4/30/2026 3:56:00 PM,Buy,Stop loss,($2015.16),$92083.28,$5.16,$0.00,$0.00,$0.00,$0.00,$2010.00,$635.00,$2650.16,12,
